village,asv_ID,host_ID,host_species,grid,season,reads,total_reads
Sarahandrano,ASV_3325,3433,Rattus rattus,agroforest,3,0.02096273291925466,1288
Sarahandrano,ASV_3327,2773,Rattus rattus,brushy_regrowth,1,0.006384408602150538,5952
Sarahandrano,ASV_3327,3000,Rattus rattus,brushy_regrowth,2,0.04658077304261645,1009
Sarahandrano,ASV_3327,3184,Rattus rattus,brushy_regrowth,3,0.062151394422310755,1255
Sarahandrano,ASV_3329,3031,Rattus rattus,agroforest,2,0.04577822990844354,983
Sarahandrano,ASV_3329,3039,Rattus rattus,agroforest,2,0.0711864406779661,590
Sarahandrano,ASV_3329,3121,Rattus rattus,village,2,0.05910543130990415,626
Sarahandrano,ASV_3329,3173,Rattus rattus,brushy_regrowth,3,0.027218934911242602,1690
Sarahandrano,ASV_3338,2893,Rattus rattus,secondary_forest,1,0.039111540318686626,2071
Sarahandrano,ASV_3338,2930,Rattus rattus,agroforest,1,0.024662360540223135,1703
Sarahandrano,ASV_3338,3244,Rattus rattus,agriculture,3,0.020792848814613293,5146
Sarahandrano,ASV_3342,2930,Rattus rattus,agroforest,1,0.024075161479741633,1703
Sarahandrano,ASV_3342,3331,Rattus rattus,secondary_forest,3,0.022999369880277253,3174
Sarahandrano,ASV_3342,3471,Rattus rattus,village,3,0.08837772397094432,826
Sarahandrano,ASV_3344,2980,Rattus rattus,village,1,0.034996534996534996,2886
Sarahandrano,ASV_3344,3037,Rattus rattus,agroforest,2,0.011875221552640907,5642
Sarahandrano,ASV_3344,3251,Rattus rattus,agriculture,3,0.0445945945945946,1480
Sarahandrano,ASV_3344,3271,Rattus rattus,agriculture,3,0.05185909980430528,1022
Sarahandrano,ASV_3353,2927,Rattus rattus,agroforest,1,0.02288329519450801,437
Sarahandrano,ASV_3353,2935,Rattus rattus,agroforest,1,0.03146853146853147,1430
Sarahandrano,ASV_3353,3446,Rattus rattus,flooded_rice,3,0.029892836999435984,1773
Sarahandrano,ASV_3357,2807,Rattus rattus,brushy_regrowth,1,0.028385295486272687,2149
Sarahandrano,ASV_3357,2934,Rattus rattus,agroforest,1,0.05070422535211268,710
Sarahandrano,ASV_3357,3244,Rattus rattus,agriculture,3,0.006607073455110766,5146
Sarahandrano,ASV_3357,3347,Rattus rattus,secondary_forest,3,0.04442366144493804,4277
Sarahandrano,ASV_3357,3488,Rattus rattus,village,3,0.03424056189640035,1139
Sarahandrano,ASV_3360,2846,Rattus rattus,agriculture,1,0.1276127612761276,909
Sarahandrano,ASV_3360,3395,Rattus rattus,agroforest,3,0.10556621880998081,521
Sarahandrano,ASV_3360,3414,Rattus rattus,agroforest,3,0.13821138211382114,369
Sarahandrano,ASV_3372,3175,Rattus rattus,brushy_regrowth,3,0.07766990291262135,1030
Sarahandrano,ASV_3372,3187,Rattus rattus,brushy_regrowth,3,0.2419855222337125,967
Sarahandrano,ASV_3372,3314,Rattus rattus,agriculture,3,0.37552301255230125,956
Sarahandrano,ASV_3373,3333,Rattus rattus,secondary_forest,3,0.016230366492146597,1910
Sarahandrano,ASV_3373,3348,Rattus rattus,secondary_forest,3,0.1373534338358459,597
Sarahandrano,ASV_3373,3354,Rattus rattus,secondary_forest,3,0.018428709990300676,1031
Sarahandrano,ASV_3394,3331,Rattus rattus,secondary_forest,3,0.07057340894770006,3174
Sarahandrano,ASV_3394,3334,Rattus rattus,secondary_forest,3,0.043021218610083706,5137
Sarahandrano,ASV_3394,3344,Rattus rattus,secondary_forest,3,0.1170699803793329,1529
Sarahandrano,ASV_3395,3174,Rattus rattus,brushy_regrowth,3,0.024156305506216696,2815
Sarahandrano,ASV_3395,3233,Rattus rattus,brushy_regrowth,3,0.03641207815275311,1126
Sarahandrano,ASV_3395,3250,Rattus rattus,agriculture,3,0.02023809523809524,2520
Sarahandrano,ASV_3401,2984,Rattus rattus,village,1,0.11890243902439024,656
Sarahandrano,ASV_3401,3036,Rattus rattus,agroforest,2,0.2551834130781499,627
Sarahandrano,ASV_3401,3051,Rattus rattus,secondary_forest,2,0.22427440633245382,758
Sarahandrano,ASV_3405,2893,Rattus rattus,secondary_forest,1,0.06904876871076775,2071
Sarahandrano,ASV_3405,2930,Rattus rattus,agroforest,1,0.028185554903112156,1703
Sarahandrano,ASV_3405,3250,Rattus rattus,agriculture,3,0.025396825396825397,2520
Sarahandrano,ASV_3405,3282,Rattus rattus,agriculture,3,0.06968641114982578,574
Sarahandrano,ASV_3410,2794,Rattus rattus,brushy_regrowth,1,0.016615384615384615,1625
Sarahandrano,ASV_3410,3317,Rattus rattus,secondary_forest,3,0.1346153846153846,468
Sarahandrano,ASV_3410,3323,Rattus rattus,secondary_forest,3,0.07397260273972603,3285
Sarahandrano,ASV_3410,3328,Rattus rattus,secondary_forest,3,0.17757009345794392,1819
Sarahandrano,ASV_3421,3239,Rattus rattus,brushy_regrowth,3,0.029082774049217,1788
Sarahandrano,ASV_3421,3378,Rattus rattus,agroforest,3,0.02336448598130841,3852
Sarahandrano,ASV_3421,3385,Rattus rattus,agroforest,3,0.06842923794712286,643
Sarahandrano,ASV_3421,3393,Rattus rattus,agroforest,3,0.029147982062780273,892
Sarahandrano,ASV_3424,2800,Rattus rattus,brushy_regrowth,1,0.06745362563237774,1186
Sarahandrano,ASV_3424,3214,Rattus rattus,brushy_regrowth,3,0.023741007194244605,2780
Sarahandrano,ASV_3424,3272,Rattus rattus,agriculture,3,0.016706443914081145,2933
Sarahandrano,ASV_3424,3405,Rattus rattus,agroforest,3,0.03474635163307853,1439
Sarahandrano,ASV_3424,3408,Rattus rattus,agroforest,3,0.03345280764635603,837
Sarahandrano,ASV_3428,3342,Rattus rattus,secondary_forest,3,0.08360655737704918,610
Sarahandrano,ASV_3428,3348,Rattus rattus,secondary_forest,3,0.35175879396984927,597
Sarahandrano,ASV_3428,3349,Rattus rattus,secondary_forest,3,0.0836734693877551,490
Sarahandrano,ASV_3428,3385,Rattus rattus,agroforest,3,0.05132192846034215,643
Sarahandrano,ASV_3433,3329,Rattus rattus,secondary_forest,3,0.1971544715447154,984
Sarahandrano,ASV_3433,3333,Rattus rattus,secondary_forest,3,0.02984293193717277,1910
Sarahandrano,ASV_3433,3382,Rattus rattus,agroforest,3,0.29411764705882354,255
Sarahandrano,ASV_3437,3038,Rattus rattus,agroforest,2,0.027472527472527472,2002
Sarahandrano,ASV_3437,3040,Rattus rattus,agroforest,2,0.048446069469835464,1094
Sarahandrano,ASV_3437,3043,Rattus rattus,secondary_forest,2,0.03227808814400993,1611
Sarahandrano,ASV_3437,3154,Rattus rattus,agriculture,2,0.03673094582185491,1089
Sarahandrano,ASV_3437,3396,Rattus rattus,agroforest,3,0.039761431411530816,1006
Sarahandrano,ASV_3439,3187,Rattus rattus,brushy_regrowth,3,0.03205791106514995,967
Sarahandrano,ASV_3439,3239,Rattus rattus,brushy_regrowth,3,0.039149888143176735,1788
Sarahandrano,ASV_3439,3414,Rattus rattus,agroforest,3,0.05962059620596206,369
Sarahandrano,ASV_3442,2824,Rattus rattus,agriculture,1,0.07607950651130911,1459
Sarahandrano,ASV_3442,2869,Rattus rattus,agriculture,1,1,285
Sarahandrano,ASV_3442,3315,Rattus rattus,agriculture,3,0.5995145631067961,412
Sarahandrano,ASV_3443,3002,Rattus rattus,brushy_regrowth,2,0.12956335003579098,2794
Sarahandrano,ASV_3443,3330,Rattus rattus,secondary_forest,3,0.03574087862993298,1343
Sarahandrano,ASV_3443,3341,Rattus rattus,secondary_forest,3,0.08243243243243244,1480
Sarahandrano,ASV_3445,3039,Rattus rattus,agroforest,2,0.07457627118644068,590
Sarahandrano,ASV_3445,3040,Rattus rattus,agroforest,2,0.04753199268738574,1094
Sarahandrano,ASV_3445,3337,Rattus rattus,secondary_forest,3,0.06095679012345679,1296
Sarahandrano,ASV_3451,2880,Rattus rattus,secondary_forest,1,0.056291390728476824,1208
Sarahandrano,ASV_3451,3322,Rattus rattus,secondary_forest,3,0.021442495126705652,1539
Sarahandrano,ASV_3451,3354,Rattus rattus,secondary_forest,3,0.0475266731328807,1031
Sarahandrano,ASV_3451,3433,Rattus rattus,agroforest,3,0.02562111801242236,1288
Sarahandrano,ASV_3457,3040,Rattus rattus,agroforest,2,0.1206581352833638,1094
Sarahandrano,ASV_3457,3247,Rattus rattus,agriculture,3,0.5375,400
Sarahandrano,ASV_3457,3312,Rattus rattus,agriculture,3,0.14981729598051158,821
Sarahandrano,ASV_3457,3382,Rattus rattus,agroforest,3,0.23921568627450981,255
Sarahandrano,ASV_3469,3319,Rattus rattus,secondary_forest,3,0.04875148632580262,841
Sarahandrano,ASV_3469,3329,Rattus rattus,secondary_forest,3,0.16869918699186992,984
Sarahandrano,ASV_3469,3330,Rattus rattus,secondary_forest,3,0.04616530156366345,1343
Sarahandrano,ASV_3469,3345,Rattus rattus,secondary_forest,3,0.12937062937062938,572
Sarahandrano,ASV_3482,2879,Rattus rattus,secondary_forest,1,0.0602836879432624,846
Sarahandrano,ASV_3482,3023,Rattus rattus,agroforest,2,0.1287988422575977,1382
Sarahandrano,ASV_3482,3339,Rattus rattus,secondary_forest,3,0.03093363329583802,1778
Sarahandrano,ASV_3482,3380,Rattus rattus,agroforest,3,0.2751798561151079,556
Sarahandrano,ASV_3482,3383,Rattus rattus,agroforest,3,0.07075471698113207,424
Sarahandrano,ASV_3489,2935,Rattus rattus,agroforest,1,0.043356643356643354,1430
Sarahandrano,ASV_3489,2944,Rattus rattus,agroforest,1,0.2748538011695907,342
Sarahandrano,ASV_3489,3037,Rattus rattus,agroforest,2,0.020914569301666075,5642
Sarahandrano,ASV_3489,3481,Rattus rattus,village,3,0.11556982343499198,623
Sarahandrano,ASV_3490,2822,Rattus rattus,agriculture,1,0.02600829249905767,2653
Sarahandrano,ASV_3490,3173,Rattus rattus,brushy_regrowth,3,0.09763313609467456,1690
Sarahandrano,ASV_3490,3183,Rattus rattus,brushy_regrowth,3,0.06673306772908366,5020
Sarahandrano,ASV_3490,3384,Rattus rattus,agroforest,3,0.09535759096612297,797
Sarahandrano,ASV_3491,2782,Rattus rattus,brushy_regrowth,1,0.08536585365853659,410
Sarahandrano,ASV_3491,2855,Rattus rattus,agriculture,1,0.044860874503123226,1761
Sarahandrano,ASV_3491,2878,Rattus rattus,secondary_forest,1,0.07455731593662628,1073
Sarahandrano,ASV_3491,2946,Rattus rattus,agroforest,1,0.04985337243401759,682
Sarahandrano,ASV_3496,3120,Rattus rattus,village,2,0.12044374009508717,631
Sarahandrano,ASV_3496,3407,Rattus rattus,agroforest,3,0.03254274682846111,1813
Sarahandrano,ASV_3496,3481,Rattus rattus,village,3,0.3659711075441413,623
Sarahandrano,ASV_3504,2827,Rattus rattus,agriculture,1,0.03197674418604651,688
Sarahandrano,ASV_3504,3187,Rattus rattus,brushy_regrowth,3,0.04033092037228542,967
Sarahandrano,ASV_3504,3312,Rattus rattus,agriculture,3,0.049939098660170524,821
Sarahandrano,ASV_3511,2944,Rattus rattus,agroforest,1,0.17543859649122806,342
Sarahandrano,ASV_3511,3174,Rattus rattus,brushy_regrowth,3,0.04191829484902309,2815
Sarahandrano,ASV_3511,3179,Rattus rattus,brushy_regrowth,3,0.06460176991150443,1130
Sarahandrano,ASV_3511,3184,Rattus rattus,brushy_regrowth,3,0.10358565737051793,1255
Sarahandrano,ASV_3511,3380,Rattus rattus,agroforest,3,0.06474820143884892,556
Sarahandrano,ASV_3514,2773,Rattus rattus,brushy_regrowth,1,0.008568548387096775,5952
Sarahandrano,ASV_3514,3052,Rattus rattus,secondary_forest,2,0.02864417568427753,1571
Sarahandrano,ASV_3514,3272,Rattus rattus,agriculture,3,0.021820661438799863,2933
Sarahandrano,ASV_3514,3342,Rattus rattus,secondary_forest,3,0.060655737704918035,610
Sarahandrano,ASV_3541,3251,Rattus rattus,agriculture,3,0.06756756756756757,1480
Sarahandrano,ASV_3541,3271,Rattus rattus,agriculture,3,0.1643835616438356,1022
Sarahandrano,ASV_3541,3328,Rattus rattus,secondary_forest,3,0.035184167124793844,1819
Sarahandrano,ASV_3541,3453,Rattus rattus,village,3,0.0340531561461794,1204
Sarahandrano,ASV_3541,3480,Rattus rattus,village,3,0.08592592592592592,675
Sarahandrano,ASV_3542,3064,Rattus rattus,secondary_forest,2,0.04868913857677903,1602
Sarahandrano,ASV_3542,3284,Rattus rattus,agriculture,3,0.04545454545454546,682
Sarahandrano,ASV_3542,3451,Rattus rattus,village,3,0.10732984293193717,382
Sarahandrano,ASV_3547,3036,Rattus rattus,agroforest,2,0.15311004784688995,627
Sarahandrano,ASV_3547,3051,Rattus rattus,secondary_forest,2,0.1266490765171504,758
Sarahandrano,ASV_3547,3058,Rattus rattus,secondary_forest,2,0.029400386847195356,2585
Sarahandrano,ASV_3547,3318,Rattus rattus,secondary_forest,3,0.03603158933859822,2026
Sarahandrano,ASV_3547,3331,Rattus rattus,secondary_forest,3,0.0816005040957782,3174
Sarahandrano,ASV_3548,2799,Rattus rattus,brushy_regrowth,1,0.08941517641372644,2069
Sarahandrano,ASV_3548,2926,Rattus rattus,agroforest,1,0.03152709359605911,1015
Sarahandrano,ASV_3548,2930,Rattus rattus,agroforest,1,0.022900763358778626,1703
Sarahandrano,ASV_3548,2934,Rattus rattus,agroforest,1,0.08591549295774648,710
Sarahandrano,ASV_3548,2935,Rattus rattus,agroforest,1,0.056643356643356645,1430
Sarahandrano,ASV_3552,2779,Rattus rattus,brushy_regrowth,1,0.0643510054844607,2735
Sarahandrano,ASV_3552,2990,Rattus rattus,brushy_regrowth,2,0.11581067472306143,993
Sarahandrano,ASV_3552,3002,Rattus rattus,brushy_regrowth,2,0.019327129563350035,2794
Sarahandrano,ASV_3552,3136,Rattus rattus,agriculture,2,0.2107843137254902,204
Sarahandrano,ASV_3552,3139,Rattus rattus,agriculture,2,0.021551724137931036,2784
Sarahandrano,ASV_3554,2811,Rattus rattus,brushy_regrowth,1,0.23357664233576642,411
Sarahandrano,ASV_3554,2855,Rattus rattus,agriculture,1,0.07779670641680864,1761
Sarahandrano,ASV_3554,2937,Rattus rattus,agroforest,1,0.16891891891891891,296
Sarahandrano,ASV_3555,2812,Rattus rattus,brushy_regrowth,1,0.03169398907103825,915
Sarahandrano,ASV_3555,3173,Rattus rattus,brushy_regrowth,3,0.03195266272189349,1690
Sarahandrano,ASV_3555,3232,Rattus rattus,brushy_regrowth,3,0.040870724122612175,2251
Sarahandrano,ASV_3573,3172,Rattus rattus,brushy_regrowth,3,0.06225165562913906,755
Sarahandrano,ASV_3573,3186,Rattus rattus,brushy_regrowth,3,0.06867671691792294,1194
Sarahandrano,ASV_3573,3187,Rattus rattus,brushy_regrowth,3,0.06618407445708377,967
Sarahandrano,ASV_3574,2981,Rattus rattus,village,1,0.0663265306122449,392
Sarahandrano,ASV_3574,3031,Rattus rattus,agroforest,2,0.0844354018311292,983
Sarahandrano,ASV_3574,3039,Rattus rattus,agroforest,2,0.1,590
Sarahandrano,ASV_3577,2831,Rattus rattus,agriculture,1,0.035202863961813845,1676
Sarahandrano,ASV_3577,2982,Rattus rattus,village,1,0.04396728016359918,978
Sarahandrano,ASV_3577,3284,Rattus rattus,agriculture,3,0.04985337243401759,682
Sarahandrano,ASV_3585,2844,Rattus rattus,agriculture,1,0.04533333333333334,750
Sarahandrano,ASV_3585,2926,Rattus rattus,agroforest,1,0.129064039408867,1015
Sarahandrano,ASV_3585,3233,Rattus rattus,brushy_regrowth,3,0.03641207815275311,1126
Sarahandrano,ASV_3586,3239,Rattus rattus,brushy_regrowth,3,0.03355704697986577,1788
Sarahandrano,ASV_3586,3271,Rattus rattus,agriculture,3,0.16536203522504891,1022
Sarahandrano,ASV_3586,3300,Rattus rattus,agriculture,3,0.051201671891327065,957
Sarahandrano,ASV_3593,3314,Rattus rattus,agriculture,3,0.4330543933054393,956
Sarahandrano,ASV_3593,3323,Rattus rattus,secondary_forest,3,0.01796042617960426,3285
Sarahandrano,ASV_3593,3333,Rattus rattus,secondary_forest,3,0.01832460732984293,1910
Sarahandrano,ASV_3600,2794,Rattus rattus,brushy_regrowth,1,0.02523076923076923,1625
Sarahandrano,ASV_3600,2812,Rattus rattus,brushy_regrowth,1,0.17814207650273223,915
Sarahandrano,ASV_3600,3042,Rattus rattus,agroforest,2,0.013605442176870748,5145
Sarahandrano,ASV_3600,3176,Rattus rattus,brushy_regrowth,3,0.2965964343598055,617
Sarahandrano,ASV_3607,2836,Rattus rattus,agriculture,1,0.13568376068376067,936
Sarahandrano,ASV_3607,3021,Rattus rattus,agroforest,2,0.02951240376390077,2338
Sarahandrano,ASV_3607,3232,Rattus rattus,brushy_regrowth,3,0.04842292314526876,2251
Sarahandrano,ASV_3607,3300,Rattus rattus,agriculture,3,0.04179728317659352,957
Sarahandrano,ASV_3621,2807,Rattus rattus,brushy_regrowth,1,0.08515588645881805,2149
Sarahandrano,ASV_3621,2811,Rattus rattus,brushy_regrowth,1,0.21654501216545013,411
Sarahandrano,ASV_3621,2893,Rattus rattus,secondary_forest,1,0.03090294543698696,2071
Sarahandrano,ASV_3621,3058,Rattus rattus,secondary_forest,2,0.047969052224371374,2585
Sarahandrano,ASV_3625,2794,Rattus rattus,brushy_regrowth,1,0.022153846153846152,1625
Sarahandrano,ASV_3625,3021,Rattus rattus,agroforest,2,0.02352437981180496,2338
Sarahandrano,ASV_3625,3136,Rattus rattus,agriculture,2,0.21568627450980393,204
Sarahandrano,ASV_3625,3317,Rattus rattus,secondary_forest,3,0.1602564102564103,468
Sarahandrano,ASV_3625,3329,Rattus rattus,secondary_forest,3,0.058943089430894303,984
Sarahandrano,ASV_3632,2780,Rattus rattus,brushy_regrowth,1,0.036151603498542274,1715
Sarahandrano,ASV_3632,2798,Rattus rattus,brushy_regrowth,1,0.05420054200542006,1845
Sarahandrano,ASV_3632,2927,Rattus rattus,agroforest,1,0.06864988558352403,437
Sarahandrano,ASV_3632,3250,Rattus rattus,agriculture,3,0.01865079365079365,2520
Sarahandrano,ASV_3637,3021,Rattus rattus,agroforest,2,0.020530367835757058,2338
Sarahandrano,ASV_3637,3338,Rattus rattus,secondary_forest,3,0.05204216073781291,1518
Sarahandrano,ASV_3637,3380,Rattus rattus,agroforest,3,0.1906474820143885,556
Sarahandrano,ASV_3638,2879,Rattus rattus,secondary_forest,1,0.06382978723404255,846
Sarahandrano,ASV_3638,3020,Rattus rattus,agroforest,2,0.0486322188449848,1645
Sarahandrano,ASV_3638,3023,Rattus rattus,agroforest,2,0.07380607814761214,1382
Sarahandrano,ASV_3647,3043,Rattus rattus,secondary_forest,2,0.03972687771570453,1611
Sarahandrano,ASV_3647,3058,Rattus rattus,secondary_forest,2,0.05454545454545454,2585
Sarahandrano,ASV_3647,3408,Rattus rattus,agroforest,3,0.037037037037037035,837
Sarahandrano,ASV_3666,3058,Rattus rattus,secondary_forest,2,0.03481624758220503,2585
Sarahandrano,ASV_3666,3298,Rattus rattus,agriculture,3,0.2442159383033419,778
Sarahandrano,ASV_3666,3342,Rattus rattus,secondary_forest,3,0.19836065573770492,610
Sarahandrano,ASV_3668,2948,Rattus rattus,agroforest,1,0.06645230439442658,933
Sarahandrano,ASV_3668,2981,Rattus rattus,village,1,0.08928571428571429,392
Sarahandrano,ASV_3668,3407,Rattus rattus,agroforest,3,0.0573634859349145,1813
Sarahandrano,ASV_3668,3408,Rattus rattus,agroforest,3,0.04181600955794504,837
Sarahandrano,ASV_3668,3421,Rattus rattus,agroforest,3,0.0893970893970894,962
Sarahandrano,ASV_3670,2774,Rattus rattus,brushy_regrowth,1,0.10071942446043165,278
Sarahandrano,ASV_3670,2782,Rattus rattus,brushy_regrowth,1,0.24878048780487805,410
Sarahandrano,ASV_3670,3043,Rattus rattus,secondary_forest,2,0.037243947858473,1611
Sarahandrano,ASV_3670,3323,Rattus rattus,secondary_forest,3,0.015525114155251141,3285
Sarahandrano,ASV_3670,3338,Rattus rattus,secondary_forest,3,0.04018445322793148,1518
Sarahandrano,ASV_3677,3174,Rattus rattus,brushy_regrowth,3,0.029484902309058616,2815
Sarahandrano,ASV_3677,3184,Rattus rattus,brushy_regrowth,3,0.11314741035856574,1255
Sarahandrano,ASV_3677,3213,Rattus rattus,brushy_regrowth,3,0.1259150805270864,683
Sarahandrano,ASV_3677,3216,Rattus rattus,brushy_regrowth,3,0.0574468085106383,2350
Sarahandrano,ASV_3677,3239,Rattus rattus,brushy_regrowth,3,0.0743847874720358,1788
Sarahandrano,ASV_3684,2893,Rattus rattus,secondary_forest,1,0.02704007725736359,2071
Sarahandrano,ASV_3684,2900,Rattus rattus,secondary_forest,1,0.03688888888888889,2250
Sarahandrano,ASV_3684,2948,Rattus rattus,agroforest,1,0.02679528403001072,933
Sarahandrano,ASV_3684,3340,Rattus rattus,secondary_forest,3,0.023661971830985916,1775
Sarahandrano,ASV_3684,3425,Rattus rattus,agroforest,3,0.07228915662650602,581
Sarahandrano,ASV_3686,2827,Rattus rattus,agriculture,1,0.08575581395348837,688
Sarahandrano,ASV_3686,3000,Rattus rattus,brushy_regrowth,2,0.07333994053518335,1009
Sarahandrano,ASV_3686,3491,Rattus rattus,village,3,0.02869757174392936,1359
Sarahandrano,ASV_3688,2878,Rattus rattus,secondary_forest,1,0.06710158434296365,1073
Sarahandrano,ASV_3688,3380,Rattus rattus,agroforest,3,0.09892086330935251,556
Sarahandrano,ASV_3688,3488,Rattus rattus,village,3,0.033362598770851626,1139
Sarahandrano,ASV_3692,2900,Rattus rattus,secondary_forest,1,0.023555555555555555,2250
Sarahandrano,ASV_3692,2934,Rattus rattus,agroforest,1,0.07887323943661971,710
Sarahandrano,ASV_3692,3419,Rattus rattus,agroforest,3,0.018474374255065554,1678
Sarahandrano,ASV_3693,2794,Rattus rattus,brushy_regrowth,1,0.014769230769230769,1625
Sarahandrano,ASV_3693,2800,Rattus rattus,brushy_regrowth,1,0.03541315345699832,1186
Sarahandrano,ASV_3693,3001,Rattus rattus,brushy_regrowth,2,0.08947368421052632,570
Sarahandrano,ASV_3693,3321,Rattus rattus,secondary_forest,3,0.07875457875457875,546
Sarahandrano,ASV_3693,3349,Rattus rattus,secondary_forest,3,0.19387755102040816,490
Sarahandrano,ASV_3699,2927,Rattus rattus,agroforest,1,0.016018306636155607,437
Sarahandrano,ASV_3699,3312,Rattus rattus,agriculture,3,0.17904993909866018,821
Sarahandrano,ASV_3699,3339,Rattus rattus,secondary_forest,3,0.03824521934758155,1778
Sarahandrano,ASV_371,2824,Rattus rattus,agriculture,1,0.03495544893762851,1459
Sarahandrano,ASV_371,2878,Rattus rattus,secondary_forest,1,0.06430568499534017,1073
Sarahandrano,ASV_371,3405,Rattus rattus,agroforest,3,0.05906879777623349,1439
Sarahandrano,ASV_371,3460,Rattus rattus,flooded_rice,3,0.03984063745019921,1756.9999999999998
Sarahandrano,ASV_371,3481,Rattus rattus,village,3,0.08828250401284109,623
Sarahandrano,ASV_3717,3187,Rattus rattus,brushy_regrowth,3,0.19855222337125128,967
Sarahandrano,ASV_3717,3232,Rattus rattus,brushy_regrowth,3,0.051088405153265216,2251
Sarahandrano,ASV_3717,3331,Rattus rattus,secondary_forest,3,0.023629489603024575,3174
Sarahandrano,ASV_3717,3337,Rattus rattus,secondary_forest,3,0.05246913580246913,1296
Sarahandrano,ASV_3717,3358,Rattus rattus,secondary_forest,3,0.04924623115577889,995
Sarahandrano,ASV_3721,2980,Rattus rattus,village,1,0.04851004851004851,2886
Sarahandrano,ASV_3721,3213,Rattus rattus,brushy_regrowth,3,0.07906295754026355,683
Sarahandrano,ASV_3721,3218,Rattus rattus,brushy_regrowth,3,0.03468780971258672,1009
Sarahandrano,ASV_3729,2990,Rattus rattus,brushy_regrowth,2,0.0866062437059416,993
Sarahandrano,ASV_3729,3214,Rattus rattus,brushy_regrowth,3,0.03021582733812949,2780
Sarahandrano,ASV_3729,3477,Rattus rattus,village,3,0.01441398865784499,4232
Sarahandrano,ASV_3735,2824,Rattus rattus,agriculture,1,0.10143934201507881,1459
Sarahandrano,ASV_3735,3405,Rattus rattus,agroforest,3,0.03613620569840167,1439
Sarahandrano,ASV_3735,3489,Rattus rattus,village,3,0.05555555555555555,5706
Sarahandrano,ASV_3740,2780,Rattus rattus,brushy_regrowth,1,0.05481049562682216,1715
Sarahandrano,ASV_3740,2876,Rattus rattus,secondary_forest,1,0.03994082840236687,1352
Sarahandrano,ASV_3740,2950,Rattus rattus,agroforest,1,0.20811287477954143,567
Sarahandrano,ASV_3747,3021,Rattus rattus,agroforest,2,0.08169375534644996,2338
Sarahandrano,ASV_3747,3323,Rattus rattus,secondary_forest,3,0.03135464231354642,3285
Sarahandrano,ASV_3747,3328,Rattus rattus,secondary_forest,3,0.024189114898295765,1819
Sarahandrano,ASV_3751,2792,Rattus rattus,brushy_regrowth,1,0.21422594142259413,1195
Sarahandrano,ASV_3751,3020,Rattus rattus,agroforest,2,0.02066869300911854,1645
Sarahandrano,ASV_3751,3216,Rattus rattus,brushy_regrowth,3,0.0548936170212766,2350
Sarahandrano,ASV_3757,2878,Rattus rattus,secondary_forest,1,0.049394221808014914,1073
Sarahandrano,ASV_3757,2900,Rattus rattus,secondary_forest,1,0.05333333333333334,2250
Sarahandrano,ASV_3757,2946,Rattus rattus,agroforest,1,0.07771260997067449,682
Sarahandrano,ASV_3764,3002,Rattus rattus,brushy_regrowth,2,0.02040085898353615,2794
Sarahandrano,ASV_3764,3216,Rattus rattus,brushy_regrowth,3,0.033191489361702124,2350
Sarahandrano,ASV_3769,2793,Rattus rattus,brushy_regrowth,1,0.0859375,384
Sarahandrano,ASV_3769,2855,Rattus rattus,agriculture,1,0.039182282793867124,1761
Sarahandrano,ASV_3769,2856,Rattus rattus,agriculture,1,0.00783410138248848,4340
Sarahandrano,ASV_3780,2934,Rattus rattus,agroforest,1,0.07464788732394367,710
Sarahandrano,ASV_3780,3347,Rattus rattus,secondary_forest,3,0.03249941547813888,4277
Sarahandrano,ASV_3780,3373,Rattus rattus,agroforest,3,0.038115038115038115,1443
Sarahandrano,ASV_3781,2780,Rattus rattus,brushy_regrowth,1,0.045481049562682216,1715
Sarahandrano,ASV_3781,2798,Rattus rattus,brushy_regrowth,1,0.04607046070460705,1845
Sarahandrano,ASV_3781,3037,Rattus rattus,agroforest,2,0.016838000708968452,5642
Sarahandrano,ASV_3781,3174,Rattus rattus,brushy_regrowth,3,0.020248667850799287,2815
Sarahandrano,ASV_3797,2830,Rattus rattus,agriculture,1,0.04161849710982659,1730
Sarahandrano,ASV_3797,2980,Rattus rattus,village,1,0.09147609147609148,2886
Sarahandrano,ASV_3797,3156,Rattus rattus,agriculture,2,0.13257828114590273,1501
Sarahandrano,ASV_3798,2807,Rattus rattus,brushy_regrowth,1,0.0288506281991624,2149
Sarahandrano,ASV_3798,3038,Rattus rattus,agroforest,2,0.023476523476523476,2002
Sarahandrano,ASV_3798,3130,Rattus rattus,agriculture,2,0.04426481909160893,2598
Sarahandrano,ASV_3798,3414,Rattus rattus,agroforest,3,0.14905149051490515,369
Sarahandrano,ASV_3799,2794,Rattus rattus,brushy_regrowth,1,0.14276923076923076,1625
Sarahandrano,ASV_3799,2868,Rattus rattus,agriculture,1,0.023754345307068367,1726
Sarahandrano,ASV_3799,3175,Rattus rattus,brushy_regrowth,3,0.13009708737864079,1030
Sarahandrano,ASV_3804,2878,Rattus rattus,secondary_forest,1,0.07642124883504194,1073
Sarahandrano,ASV_3804,3136,Rattus rattus,agriculture,2,0.38235294117647056,204
Sarahandrano,ASV_3804,3382,Rattus rattus,agroforest,3,0.21176470588235294,255
Sarahandrano,ASV_3806,2990,Rattus rattus,brushy_regrowth,2,0.14602215508559918,993
Sarahandrano,ASV_3806,3002,Rattus rattus,brushy_regrowth,2,0.023264137437365783,2794
